Year,Grid,TX90p,TX10p,TN90p,TN10p,WSDI,DTR,TXx,TXn,TNx,TNn,rv20TXx,rv20TXn,rv20TNx,rv20TNn
1985,49,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,8,6.97803296226318,33.4217735502756,29.2078631294423,25.5421404642727,23.360530357606,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
1986,49,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,18,7.06799623289332,33.7436437194423,29.3598673727756,25.4047185384393,23.3554555367727,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
1987,49,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,8,6.8743747411125,33.4473320202756,29.6694325977756,25.9868464267727,23.7651896292727,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
1988,49,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,21,6.59905663648026,33.2154861677756,29.4675384744423,25.893865725106,23.4447232692727,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
1989,49,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,16,7.05237340653716,33.1322100536089,29.3304547844423,25.5795028809393,23.0104632184393,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
1990,49,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,16,7.16102058319469,34.0800567844423,29.6605557986089,25.8870933659393,23.513690452606,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
1991,49,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,7.08493123103031,33.6773404661089,29.5002304286089,25.9384544509393,23.123354097606,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
1992,49,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,13,7.21435905044201,33.9306897702756,29.3814827177756,25.695001742606,23.1303693267727,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
1993,49,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,14,7.07727758971524,33.9124644177756,29.3985700177756,25.6452619042727,23.2110450867727,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
1994,49,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,7,6.86723968941387,33.1970192177756,29.4578008227756,25.5395579134393,23.2795087309393,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
1995,49,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,8,6.82358283064675,33.4868866177756,29.5246610219423,25.624069990106,23.5701060092727,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
1996,49,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,7,6.86001832538736,33.5225031752756,29.0277878036089,25.717588562606,23.2596074534393,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
1997,49,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,15,7.16182169086592,33.7568832619423,29.8265650644423,25.683697522606,23.394366722606,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
1998,49,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,8,6.93157789272894,34.2053530586089,29.7628507194423,26.5842114884393,23.9879196284393,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
1999,49,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,20,7.01090081220839,33.2107114377756,29.5091708077756,25.4767311234393,23.1529625059393,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
2000,49,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,9,7.00660167402124,33.6145721661089,28.9375625827756,25.688158175106,23.155523440106,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
2001,49,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,16,7.00078674382483,33.5017741086089,29.0950968644423,25.8990600692727,23.417328657606,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
2002,49,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,17,6.97198270601661,33.4573010977756,29.5957644352756,25.896247367606,23.430242677606,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
2003,49,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,15,6.67057513524949,33.2098989061089,29.5596837586089,25.853393060106,23.6464711617727,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
2004,49,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,12,6.84258816033272,33.6298958044423,29.2217905911089,25.7658661009393,23.0180392067727,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
2005,49,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,6,6.98258350935907,33.9259900619423,29.6453745736089,26.2132588817727,23.728642285106,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
2006,49,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,17,6.95581767081113,33.4755633244423,29.3202174086089,25.8589408992727,23.215290845106,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
2007,49,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,19,6.72782368735907,33.0855207036089,29.2643638827756,25.7109802359393,23.2625091667727,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
2008,49,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,19,6.76187675393928,32.9009300444423,28.9001442177756,25.497512320106,23.1244870634393,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
2009,49,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,6,7.02426471045496,33.7119588427756,29.9545303569423,25.916410585106,23.5110252509393,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
2010,49,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,7,6.71471776697551,33.6518264986089,29.5492798069423,26.0376314917727,23.720920065106,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
2011,49,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,13,6.7046064571125,33.0828033669423,29.0054120594423,25.692993937606,23.180856845106,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
2012,49,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,21,7.13474711063326,34.1143254827756,30.0245211494423,25.9049258034393,23.5741788367727,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
2013,49,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,6,6.84362598204401,33.7800778919423,29.6273475877756,25.9782837042727,23.8192883942727,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
2014,49,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,16,6.74312896327688,33.6877037252756,29.1895017194423,26.0962481309393,23.463209292606,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
2015,49,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,22,6.64254724818099,33.3696406269423,29.4341242686089,26.0255401734393,23.7169222642727,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
2016,49,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,12,7.0276236992125,34.2739018969423,30.0155451669423,26.4983490092727,23.3424016442727,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
2017,49,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,7,6.78660547546866,33.4855374894423,29.7615270194423,26.0062695934393,23.8266138842727,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
2018,49,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,8,6.56076921026318,33.2640815961089,29.0667167877756,25.7474881609393,23.4927973559393,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
2019,49,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,24,6.77839465850976,33.6825182811089,29.8827784427756,26.216736615106,24.1736699542727,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
2020,49,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,9,6.82232498880266,33.6046514086089,29.6890032661089,26.2063491942727,23.542969525106,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
2021,49,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,6,6.68951225393442,33.8517064619423,29.4028412086089,26.0159830859393,23.9501642984393,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
2022,49,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,0,6.77805528626318,33.8013193969423,28.5812584144423,25.9663080959393,23.1123118209393,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
2023,49,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,15,6.59603528187962,33.7296577669423,29.2960932611089,26.0305450567727,24.1246485509393,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
2024,49,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,21,6.70259298164419,33.9476028652756,29.8341156227756,26.4553751742727,24.2309222034393,37.0368205428582,32.5297293815959,27.3482698639079,23.4081937819368
1981,50,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,28,7.78985266274331,33.7781542380867,29.38625513142,25.3330034522915,22.6989804222915,37.3941195806742,32.4646442971036,27.1561620275501,3.21560659119701E+180
1982,50,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,20,7.96038564222276,34.01263223642,30.0519693930867,25.2002341847915,23.2929949072915,37.3941195806742,32.4646442971036,27.1561620275501,3.21560659119701E+180
1983,50,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,6,7.81680449233235,34.10884144392,30.6502003930867,25.7680912906248,23.5406348797915,37.3941195806742,32.4646442971036,27.1561620275501,3.21560659119701E+180
1984,50,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,0,7.04672575099031,32.90444106142,28.48587213392,25.0345593397915,23.0024612064582,37.3941195806742,32.4646442971036,27.1561620275501,3.21560659119701E+180
1985,50,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,7,7.26443248115427,33.1493942180867,29.35409087392,25.1901951739582,23.0495282106248,37.3941195806742,32.4646442971036,27.1561620275501,3.21560659119701E+180
1986,50,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,9,7.37074527301728,33.17187168892,29.8807759547534,25.2370371114582,23.3350799189582,37.3941195806742,32.4646442971036,27.1561620275501,3.21560659119701E+180
1987,50,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,21,7.73542226301728,34.5181940630867,30.05412342642,25.7764047889581,23.8004996864581,37.3941195806742,32.4646442971036,27.1561620275501,3.21560659119701E+180
1988,50,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,22,7.55300795257501,33.59017867392,30.12178598392,25.6125915147915,23.1816299047915,37.3941195806742,32.4646442971036,27.1561620275501,3.21560659119701E+180
1989,50,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,6,7.87575734600358,34.07973530392,29.81099369642,25.1552995939581,23.0439193356248,37.3941195806742,32.4646442971036,27.1561620275501,3.21560659119701E+180
1990,50,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,21,7.43317825967481,33.63788654892,29.78537164392,25.5876522964581,23.2617932264581,37.3941195806742,32.4646442971036,27.1561620275501,3.21560659119701E+180
1991,50,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,28,7.74452214496248,33.83268024892,30.14001133642,25.6307367597915,23.0851841856248,37.3941195806742,32.4646442971036,27.1561620275501,3.21560659119701E+180
1992,50,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,24,7.92705515448758,33.87240014892,29.8973342830867,25.2864158256248,23.0395070014582,37.3941195806742,32.4646442971036,27.1561620275501,3.21560659119701E+180
1993,50,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,9,7.55139135929125,33.24100163142,29.6518368980867,25.1916638314582,23.1602904897915,37.3941195806742,32.4646442971036,27.1561620275501,3.21560659119701E+180
1994,50,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,12,7.3148374037844,33.1550666730867,29.4724571155867,25.2162927881248,22.9327437981248,37.3941195806742,32.4646442971036,27.1561620275501,3.21560659119701E+180
1995,50,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,30,7.66505144501728,33.8826019222534,30.1028790705867,25.3278078339582,23.3269126522915,37.3941195806742,32.4646442971036,27.1561620275501,3.21560659119701E+180
1996,50,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,23,7.57484465579906,33.47788670142,29.77744470392,25.2664433431248,23.1105150481248,37.3941195806742,32.4646442971036,27.1561620275501,3.21560659119701E+180
1997,50,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,8,8.0578251338666,34.2971209147534,30.21973596642,25.4658731739582,23.5046622847915,37.3941195806742,32.4646442971036,27.1561620275501,3.21560659119701E+180
1998,50,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,18,7.55933888898988,34.5140589330867,30.01955209642,26.1364905914581,23.8872865939582,37.3941195806742,32.4646442971036,27.1561620275501,3.21560659119701E+180
1999,50,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,21,7.08876498304468,32.50792871392,28.95825754142,25.1109511964581,22.6884823739582,37.3941195806742,32.4646442971036,27.1561620275501,3.21560659119701E+180
2000,50,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,9,7.11976803148212,32.85034102642,28.8808179147534,25.2900067272915,22.7545275006248,37.3941195806742,32.4646442971036,27.1561620275501,3.21560659119701E+180
2001,50,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,26,7.30843205709947,33.5406346572534,29.0916104555867,25.4384531289582,22.8852202981248,37.3941195806742,32.4646442971036,27.1561620275501,3.21560659119701E+180
2002,50,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,20,7.6483731708255,33.89946669892,29.8529553672534,25.5708752589582,23.0504640839582,37.3941195806742,32.4646442971036,27.1561620275501,3.21560659119701E+180
2003,50,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,9,7.57743585466111,33.8458485847534,30.2815289747534,25.4515286381248,23.3688196447915,37.3941195806742,32.4646442971036,27.1561620275501,3.21560659119701E+180
2004,50,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,24,7.6549686406078,33.66007537142,29.8629714905867,25.4414196897915,23.0054277681248,37.3941195806742,32.4646442971036,27.1561620275501,3.21560659119701E+180
2005,50,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,30,7.38533647920906,33.4466799347534,29.6108009255867,25.5987530656248,23.3578307722915,37.3941195806742,32.4646442971036,27.1561620275501,3.21560659119701E+180
2006,50,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,20,7.3756607768255,33.4163950547534,29.4368265722534,25.5432810089582,22.9068000406248,37.3941195806742,32.4646442971036,27.1561620275501,3.21560659119701E+180
2007,50,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,25,7.66436990000358,33.7044631880867,28.9922757397534,25.5301546364581,22.8687280906248,37.3941195806742,32.4646442971036,27.1561620275501,3.21560659119701E+180
2008,50,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,15,7.24296624380452,32.8781603430867,28.83240686392,25.1039308814582,22.7768663664582,37.3941195806742,32.4646442971036,27.1561620275501,3.21560659119701E+180
2009,50,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,20,7.47477304945564,33.6153238855867,29.42758483142,25.5521196631248,23.2066021864581,37.3941195806742,32.4646442971036,27.1561620275501,3.21560659119701E+180
2010,50,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,32,7.17517504564742,33.9194620705867,29.4331695480867,25.6602383556248,23.5791569639581,37.3941195806742,32.4646442971036,27.1561620275501,3.21560659119701E+180
2011,50,10.1369863013699,10.1369863013699,10.1369863013699,10.1369863013699,12,6.95676429200358,33.0116404130867,28.5701197222534,25.3797703681248,23.0307967772915,37.3941195806742,32.4646442971036,27.1561620275501,3.21560659119701E+180
2012,50,10.1092896174863,10.1092896174863,10.1092896174863,10.1092896174863,19,7.38070658252037,33.4834892197534,29.5261477072534,25.6186924881248,23.3764897289582,37.3941195806742,32.4646442971036,27.1561620275501,3.21560659119701E+180
