Grid,Year,Rx1day,Rx5day,R5mm,R10mm,R20mm,R50mm,CDD,CWD,R95p,R99p,SDII
84,1993,190.257976820097,356.733707869571,74,41,25,4,41,6,624.926207924782,397.470974861491,17.9754651909908
84,1994,122.08399282952,229.521594042904,64,40,15,2,35,6,282.949522701074,190.162922508085,15.1204612840941
84,1995,68.0640231678027,97.9847961751268,67,33,15,3,39,7,222.292104674359,68.0640231678027,12.8198302296035
84,1996,108.062161638549,233.961383730748,72,49,16,5,49,7,505.540637703454,108.062161638549,18.240047453871
84,1997,61.8137668914143,224.018752773335,78,50,24,2,38,8,211.238090517769,0,15.9103966696244
84,1998,63.1004182655885,218.880483841341,64,40,17,3,40,10,311.645246368994,0,12.2116226430332
84,1999,63.3728803003898,119.414368236265,85,56,22,3,44,21,264.021749978111,0,14.5872434318144
84,2000,179.019416011332,244.317305423989,74,45,15,3,27,10,288.803931736107,179.019416011332,12.6317812960585
84,2001,81.0000040200245,125.324908009276,71,44,19,1,37,12,207.166793185592,81.0000040200245,11.3088050643315
84,2002,57.9799231367414,135.286485898381,98,64,25,1,37,12,99.5899242460393,0,13.013383588186
84,2003,83.920544293684,146.91010351001,73,45,14,1,41,9,300.236932474561,83.920544293684,12.9238283062241
84,2004,87.0808417814644,185.009439132405,80,52,24,4,41,11,342.955694558376,87.0808417814644,12.7166871102493
84,2005,80.0698803689693,259.183208463612,81,52,25,5,36,12,502.829330925989,158.712720719131,15.9536917923611
84,2006,45.2652981090155,199.394745183748,91,57,30,0,27,16,299.640555903302,0,14.0892367862294
84,2007,106.513717199714,225.360673312607,74,54,31,1,42,12,237.62615952387,106.513717199714,13.5074029574416
84,2008,67.3244087732269,163.502140006386,85,56,19,1,44,16,236.472273057053,0,12.6378284220174
84,2009,54.6364503105355,136.234847915748,82,56,30,2,40,15,333.180321257883,0,15.7190831546815
84,2010,57.0449727170122,196.912241093089,100,58,24,2,25,17,251.124883000338,0,11.7520778008025
84,2011,80.7440883187198,204.253895828422,106,84,39,5,35,31,584.943389383395,80.7440883187198,16.3883002015386
84,2012,106.471884139026,232.556834536039,91,65,28,5,63,14,566.128435185983,200.332375365777,17.8415785161419
84,2013,55.2029595191667,120.271518177346,76,45,17,1,29,8,101.658988429211,0,10.6475402188257
84,2014,73.8468969338573,215.22399133733,103,78,31,6,38,14,675.779818401813,73.8468969338573,16.4945051340022
84,2015,54.6733841477429,188.506984971917,109,65,29,2,47,16,284.941175317423,0,14.2440714836368
84,2016,85.0873223883569,262.708264753542,55,32,16,3,59,19,209.528688793574,85.0873223883569,11.965318828705
84,2017,56.6995348412132,120.359745328739,87,47,22,2,30,12,111.425715101053,0,11.4163994368736
84,2018,47.8749880869929,148.632036719056,106,54,10,0,24,24,128.123846743216,0,9.79127338625516
84,2019,73.3142901812243,249.302380389952,78,53,19,4,35,10,361.035261246716,217.050847629129,12.6387483233083
84,2020,104.731184069792,179.432405846615,81,47,13,2,27,15,179.760079935079,179.760079935079,10.5865091107156
84,2021,81.1081790449401,184.375959307555,92,53,23,4,32,9,425.034363105243,81.1081790449401,13.3710934190286
84,2022,69.7954373012771,136.640720558087,88,50,16,2,40,13,121.698245574978,69.7954373012771,10.8897369401112
84,2023,65.4721187136018,175.884790966032,83,62,31,4,31,10,331.109913464269,0,15.1487874261385
84,2024,72.1499840740401,211.316040168076,79,49,20,2,28,12,305.923655516911,72.1499840740401,12.7097727216559
85,1981,53.856718191053,138.944826098522,79,48,27,1,37,10,53.856718191053,0,14.7957594310657
85,1982,68.4171451002033,194.774844268808,61,37,23,8,57,7,489.505865193413,0,16.9123482924644
85,1983,122.765993937041,382.059851716155,51,39,21,3,46,8,392.489027225469,218.923619624904,21.1444819676217
85,1984,110.982142559233,228.900661939897,94,66,34,6,29,9,594.823210066709,208.588506925313,18.618860414839
85,1985,73.9336979919146,156.101123130522,67,40,21,3,35,5,208.01447576799,0,16.2750935506425
85,1986,152.101056994493,177.736541216578,66,43,21,1,29,10,197.335497546185,152.101056994493,15.0034643428603
85,1987,92.1855017016635,122.42837594356,78,37,15,2,32,8,194.199850142509,92.1855017016635,14.0176492355848
85,1988,101.273992211762,202.547985493489,73,49,15,1,37,5,101.273992211762,101.273992211762,12.5868064726223
85,1989,124.027954082415,124.027954082415,69,50,16,1,34,6,171.630292551187,124.027954082415,15.4918518197671
85,1990,176.025636053175,248.973059078391,74,45,25,5,47,8,628.377405072884,292.755494347102,18.8958037846684
85,1991,89.649383803868,138.3885317598,60,40,16,5,35,5,402.655048992402,176.291886275801,16.3178165923534
85,1992,69.0493160445255,215.538747290123,67,46,23,5,85,6,380.329975314919,0,17.437817255507
85,1993,219.079604549778,451.833647841222,80,53,27,7,33,7,761.73560088727,646.962847574306,22.0161559462263
85,1994,141.313814310477,315.729535287806,69,44,17,6,33,8,459.895184365115,141.313814310477,18.3563786770362
85,1995,180.647919244196,180.647919244196,80,42,17,2,36,7,285.584397047299,180.647919244196,14.5375648295153
85,1996,94.5742853458997,271.383295592314,72,48,20,3,25,8,457.283276528927,94.5742853458997,17.7259886114288
85,1997,62.7968504905791,193.992430904615,88,62,32,4,40,10,268.609433493558,0,18.5781500931979
85,1998,72.546423483601,191.443224118484,79,46,24,2,38,10,278.644383413031,0,14.7595584771394
85,1999,79.953570158964,173.440633570218,86,58,23,3,44,12,326.845675746229,0,17.1281754024768
85,2000,171.461569686672,276.441759861561,84,52,24,2,30,10,268.633757019964,268.633757019964,15.0099820492841
85,2001,120.645878637531,203.660595570243,98,55,22,4,45,8,337.071188666627,120.645878637531,14.1156808788658
85,2002,51.3444926235551,155.989250744543,96,60,35,1,22,17,141.796260698245,0,13.6788850845741
85,2003,146.346375784194,234.154198044815,82,50,22,5,45,7,423.746453483106,146.346375784194,15.1570026010527
