Grid,Year,Month,Monthly_Rain,Monthly_PET,SPI_3,SPEI_3,EDDI_3,PDSI
6,1981,8,46.1938242469349,2972.90067737435,-1.08260447659749,-1.12018531452148,0.900508027845355,-0.220920842242858
6,1981,9,177.88828500927,3283.2958009547,0.0602426794222259,-1.46314414469941,1.65713971653543,-0.249367476733737
6,1981,10,210.741455977797,3543.44380290394,-0.0210992642734071,-1.54514199208224,1.82055317597473,-0.40739272918728
6,1981,11,212.264418660126,3294.16783845469,-0.203639290289576,-2.12090637028799,2.30987900892997,-0.751809311181923
6,1981,12,211.263159718341,3250.82831386006,-0.398628996605282,-1.41909253412913,1.63605132447354,-0.866861695548424
6,1982,1,34.3981738628136,3916.63815602423,-1.02474508109223,-1.71346381105808,1.78750002692752,-1.52988618091455
6,1982,2,15.6441665672517,3551.83160581723,-1.1869915127084,-1.65032064701014,1.61758319058672,-2.04226384387759
6,1982,3,53.6484515085607,3884.83312887396,-1.60232731978983,-1.79490242779897,1.75444096843952,-2.1858951363266
6,1982,4,110.236037127625,3330.09934844932,-1.01915870809914,-1.07145435609532,1.05359178540919,-2.10115207474775
6,1982,5,325.775501336352,3337.68835774876,0.498076323417849,-1.0684032009152,1.2452159838053,-1.69851679392586
6,1982,6,189.610457445205,2708.97750461118,0.934778905921022,0.0995033024059201,0.386819504119238,-1.27876787530518
6,1982,7,68.5736743989954,3032.71455676156,0.916903450817511,0.258546413511347,0.258616479985674,-1.21237876440178
6,1982,8,38.5932543903526,3214.75563194968,0.197369436960643,0.00884965870149788,0.0630075257065078,-1.46464793978317
6,1982,9,75.9792276958439,3038.99922301303,-0.903508734807045,-0.951671242467009,0.767148679934223,-1.83433944178613
6,1982,10,185.617248475998,3261.65264143448,-0.84814993316165,-1.16682224004046,1.12620340947095,-1.91832459722443
6,1982,11,439.499006059271,2770.14846536137,0.290770032769928,0.36195316999507,-0.24349207241517,-1.04313772301185
6,1982,12,307.878623671226,3195.98148938675,0.889006977165917,0.667989895590206,-0.373816864283973,-0.744476323282945
6,1983,1,41.2182394244076,3291.39395159345,0.666655195478103,0.981443667988769,-1.06392425447601,-1.23342514223535
6,1983,2,31.1244525517347,3620.47239767301,-0.424933275592296,-0.475868436766744,0.456841404314008,-1.67203125613506
6,1983,3,30.0286317962565,3730.92439623702,-1.6194178921216,-0.761982918669957,0.557629290646423,-1.99453684177445
6,1983,4,63.3185327051865,3965.53018374876,-1.76836275070799,-1.84755824213991,1.85057549335776,-2.41088785766
6,1983,5,78.9671730971446,3235.37925589767,-2.22645045769021,-2.05051252427563,1.89990487243184,-2.92647081825862
6,1983,6,114.690781901577,3138.68494389881,-1.82291836505952,-2.70657124593649,2.30207710607563,-2.99259442887219
6,1983,7,30.1445838304841,3137.08358383347,-1.60526705284597,-2.0384493793939,1.62338208444884,-3.18268506221414
6,1983,8,47.2011878919669,3124.9710191071,-0.896667673506107,-1.60669770500667,1.47640213830974,-3.2369465399485
6,1983,9,205.184516511179,2935.40152032655,-0.0720799760485783,-0.373809334782389,0.459461785639461,-2.86949690912845
6,1983,10,80.1438171403038,3384.58180401515,-0.629401343887407,-0.905317702766489,0.928843332697826,-3.41046564851007
6,1983,11,127.021444886289,3342.78512060754,-1.31197416140757,-1.53398965465824,1.36051422376995,-3.95015989282396
6,1983,12,335.455212878291,3003.92611482065,-0.874668724631342,-1.00612217829311,0.984326081519425,0.26746223837163
6,1984,1,330.42580762141,3269.06169928062,0.685198549039623,0.337700111652031,-0.068890013688477,0.925960892951162
6,1984,2,359.909650572852,2657.84345597335,2.11341478285299,1.95957213278859,-1.84468771523535,2.10996926101208
6,1984,3,117.717688286415,3417.51554103966,2.23149290108301,1.74808067746252,-1.5210694414637,2.25763579769204
6,1984,4,139.689239649483,2849.869430547,2.27110090160002,2.20972865016146,-2.16070477859665,2.38030952711795
6,1984,5,113.356067670019,3136.52502045253,-0.317427445636429,1.24341216938345,-1.43527612819989,1.9924324168849
6,1984,6,261.590445175453,2645.85665922763,0.259050571590611,1.64350894670826,-1.94619522958854,2.44140233210058
6,1984,7,93.1844398316871,2922.02150525368,0.263557860868588,1.00868586484638,-1.0669098766496,2.52511975480869
6,1984,8,11.9505469799831,3292.99169779383,0.788899898262513,0.593014041013473,-0.322979687456774,-0.538289368663689
6,1984,9,117.361303518085,3215.21637417678,-0.544183577300736,-1.27304310540557,1.23680340498082,-0.824075059645072
6,1984,10,148.265409772779,3386.42887210262,-1.01098505129526,-2.17565728893089,2.02061543257992,-1.19366600387217
6,1984,11,184.661787599546,2837.80693731433,-1.06455948856647,-0.953532087221991,0.795397431310257,-1.44986996166204
6,1984,12,85.8900446094316,3367.95673941367,-1.61497108546232,-0.980704005760799,0.6631506863013,-2.09981876772449
6,1985,1,108.772955169589,3124.43093554808,-1.54560643975988,0.09192645220998,-0.866942229107454,-2.14328498590561
6,1985,2,244.742290171534,3096.95626841056,-0.106137459952387,0.480043101015731,-0.665950451468037,0.658206967568905
6,1985,3,84.7444690254973,3169.43731467654,0.80167321744993,1.37076053405749,-1.46450953146575,0.707256386293347
6,1985,4,59.8450261130969,3430.69369417494,0.877507344013258,0.965177708218358,-0.955801857859713,0.40452609864663
6,1985,5,190.455660869458,2929.0636226899,-0.596417079556568,0.863286213953851,-1.16064515201535,0.31308318879461
6,1985,6,197.651539537779,2703.07599893043,-0.194809770658256,0.469749041847447,-0.610575457691716,0.5505024351385
6,1985,7,28.4196951542929,2831.51901395387,-0.0623888489612413,1.47113644693204,-1.77370226573183,0.322365672070738
6,1985,8,61.9397587908004,3135.51989494417,0.116932542789837,0.977125644317142,-1.10884995810591,0.224684525273141
6,1985,9,130.027571962997,2973.0410295573,-0.562276883744846,0.190536061934877,-0.438723757559839,0.0978234219990778
6,1985,10,246.937130657951,3073.54962259864,0.00105557585434781,0.00613057004171092,0.113163454133006,0.187552407198871
6,1985,11,209.66103812437,3024.22753739361,-0.278437226359386,0.139202135675752,-0.243441621806148,0.00370897205320322
6,1985,12,307.550644696524,3096.18034853131,0.202147812992061,0.409858380186003,-0.480678325265745,0.181057807285281
6,1986,1,222.358132573916,3195.05865008333,0.450696437811826,0.794492896829374,-0.907228135866995,0.479326563820869
6,1986,2,84.7614629193843,2955.14387527968,0.694990528173158,1.20029839490325,-1.327135455257,0.457404599396644
6,1986,3,140.207232407568,3353.43242827233,0.844580622047272,1.2655575301718,-1.32142698505291,0.764042521167057
6,1986,4,164.715495033754,3101.89408677871,0.880024013669851,1.37061705619674,-1.4471762909902,0.996448864995468
6,1986,5,86.3489366574437,3231.88991373667,-0.165379901410785,0.617016253343239,-0.791373513276154,-0.627607068447773
6,1986,6,61.6317324192563,2799.37839876408,-1.27978193747336,-0.0911276856621728,-0.379914230216448,-1.0606764289604
6,1986,7,20.0389446983836,3256.18779828194,-2.22576425782785,-1.62205365912698,0.972262184998611,-1.49883952454132
6,1986,8,44.9648697422745,3006.0299675398,-1.81348283051184,-0.892323879454523,0.46091060747721,-1.6466893451756
6,1986,9,61.6991764514409,3040.37720294935,-1.5291333892853,-1.17533104574689,0.821708082451406,-2.07394556232541
6,1986,10,241.164095615352,3209.83289398686,-0.530995615795524,-0.391346092718184,0.353104365296535,-1.87921275004763
6,1986,11,109.887860575739,3425.8556668676,-1.30927594792705,-1.56232755761582,1.39188719035782,-2.61407775671622
6,1986,12,223.23973850657,3608.09815910703,-0.704373529514192,-1.71700401816007,1.85989728177466,-2.68234030536768
6,1987,1,103.436486106063,3328.386185923,-1.15974728174317,-1.60361266855441,1.62451958988852,-2.72522935340655
6,1987,2,29.2142386461384,3391.70501471615,-0.565815714637835,-0.887895876752366,0.911876350740907,-3.04296117739175
6,1987,3,39.8959239729277,3817.96508524294,-0.871078097876155,-0.49216951239138,0.365908639476806,-3.22285052737578
6,1987,4,82.8231556522146,3355.3713067575,-1.37059560054871,-0.813588618812269,0.705185077758595,-3.2772469312759
6,1987,5,111.146260407956,3166.41230060999,-1.51791538293781,-1.14332738629586,0.801873452024403,-3.59264514226315
6,1987,6,83.7038661574369,2996.86387298487,-1.61237051928082,-1.17414595193356,0.782977630061137,-3.76362098081826
6,1987,7,20.4243641827837,3174.03550941243,-1.69238361854766,-1.62882473570728,1.12839327587179,-4.00075913115533
6,1987,8,56.8458437049075,2983.41052662893,-1.29913513266048,-1.06046438679147,0.779881335541449,-3.90748262019642
6,1987,9,112.579675009609,2840.77640473265,-0.838740130281015,-0.0588842509831505,-0.240900082157409,-3.9052839860637
6,1987,10,127.068995794955,3147.23374580775,-0.874163938861953,0.162107332203016,-0.572620558518424,-4.09650709056195
6,1987,11,146.280544161463,2934.09544561493,-1.49375892669924,0.0338459857549811,-0.652911162153277,-4.35715003902055
6,1987,12,142.781918147873,3287.29026975249,-1.63262600724356,-0.59452936470299,0.0564224338924136,-4.54924089081697
6,1988,1,41.6803729022096,3484.03159632423,-1.90646453233765,-0.7103728540647,0.177111530778534,-4.8551662507189
6,1988,2,48.6411103149946,3428.18953568075,-1.40240435687813,-0.878134656420724,0.650454946552032,-4.9225327136567
6,1988,3,70.0084961511825,3483.79470115108,-0.983205641944046,-0.291742429976347,0.105432637810291,-4.69803081673921
6,1988,4,155.129902727041,3165.65431304016,-0.0450590780903771,0.176365099407543,-0.230418486078548,-4.12347980904942
6,1988,5,176.00440100676,3049.71874351031,-0.0941044939718596,0.611957117166277,-0.76250713945503,-4.09529675601766
6,1988,6,107.948329250314,2761.25072142993,-0.258518716837877,0.673403934184544,-0.891853382352085,-4.02123661209129
6,1988,7,56.2146907723523,3000.12275437303,-0.598789756703501,0.334384105864848,-0.709856785135739,-3.89450963733788
6,1988,8,120.600775551178,2793.19372055319,0.0867234342227547,1.34142856622948,-1.56629810599834,-3.31448143236699
6,1988,9,317.317709939684,2886.46930625048,1.19119637442806,1.36495050582707,-1.23253984143742,-2.42595708407702
6,1988,10,39.2579335164975,3279.50428871309,0.202420845623118,0.569649719078963,-0.61146633606581,-3.14550970630959
6,1988,11,315.220929463411,3246.37295759034,0.151371859888422,-0.400755623797254,0.722160671404385,-2.869228693333
6,1988,12,198.140589749246,3163.85337664641,-0.820187659401529,-0.919739465634206,0.89283592576373,-2.88526865153489
6,1989,1,225.916586371169,3390.2573125276,0.449383597475976,-0.121205823592607,0.428477070080589,-2.28613743803787
6,1989,2,55.4325095533821,3463.49953364579,0.0936359794036787,-0.153386967303303,0.261755170134098,-2.46632795824522
6,1989,3,67.6242872655362,3732.03011858427,0.34432246945931,-0.293477777455371,0.453449220532263,-2.44917093136913
6,1989,4,56.9801608231924,3356.80483901159,-1.01305125419492,-0.750978139148153,0.682240837256109,-2.73269468483328
6,1989,5,170.500103103712,3089.83410991906,-0.933549541106328,-0.730037108550705,0.42918480895538,-2.82070968695003
6,1989,6,85.0926987694325,2776.87683157098,-1.28090536503675,-0.338274450263227,-0.0867108828991408,-2.9639144729186
6,1989,7,55.1824649533225,2962.99011198104,-0.82715663383482,0.18508979010117,-0.645093171305881,-2.90125430992792
6,1989,8,18.448891652962,3008.43649051318,-1.33032617173411,0.256316915063311,-0.788771469136225,-3.16517666005887
6,1989,9,102.020233234634,2747.08006946386,-0.977909211056991,0.642860470959767,-1.12515015787191,-3.23188489296198
6,1989,10,150.344184323418,3367.96821622253,-1.06147933918521,-0.254548829700876,-0.0789323896951156,-3.42726125803552
6,1989,11,176.400691171017,2966.28619485295,-1.20306960065986,-0.21022982237448,-0.213696861769095,-3.61176497243476
6,1989,12,140.675100184394,3644.37730956049,-1.30830839407421,-1.50106583688593,1.45846908097663,-3.96844452711809
6,1990,1,215.040234616052,3375.47951803628,-0.586982720854368,-0.851732128654543,0.880445367418023,-3.35823024335296
6,1990,2,56.0730061341082,3420.01825712589,-0.251023994855788,-0.979815525715429,1.12734608636369,-3.4620339110098
6,1990,3,120.633959574989,3351.3145178917,0.571953921726548,0.418512382287813,-0.340208839392546,-2.92560557084876
6,1990,4,121.520033497316,3489.19533042774,0.169072651596252,-0.0876491025927734,0.129666112966757,-2.7566453135369
6,1990,5,271.681978924433,3081.50117801157,0.647285180191782,0.34386859583519,-0.208347448394165,-2.44614807205081
6,1990,6,209.732356472839,2806.24466388209,0.803477670285326,0.0366451232172813,0.387338573834849,-1.89518684724381
6,1990,7,45.4716601202629,2964.89076513547,0.606812704906261,0.764112786286015,-0.564399134565784,-1.98117571827928
6,1990,8,25.7951382116862,3181.27491856618,0.0514111626596604,-0.032292189308392,0.0470819750527804,-2.27743183967871
6,1990,9,42.9196403758005,3359.31257931513,-1.69415562175371,-1.8289274116705,1.46623900475952,-2.84260084799254
6,1990,10,261.252584335069,3095.04567767026,-0.646183629239923,-1.39602752710693,1.43907971493975,-2.48180665047498
6,1990,11,228.402961871048,3222.65877834231,-0.573464534209058,-1.29986736022893,1.39412175035468,-2.59940418312804
6,1990,12,399.371816474379,3068.42258278675,0.718609799818718,0.279070385036733,0.10770497175825,-1.81925337491874
6,1991,1,146.632020836044,3595.25048827558,0.605084595450514,-0.218808920160295,0.644424651277151,-1.73854971186255
6,1991,2,39.8545352221705,3332.60377556254,0.574754282093605,0.06106102754571,0.215170903436654,-2.03063517859264
6,1991,3,77.4458468120207,3849.52250158712,-0.170548721267587,-0.720535205001374,0.800634368763532,-1.98334433547223
6,1991,4,119.995721855565,3230.18144399373,-0.389949226918072,-0.438212423228605,0.422518864334681,-1.81942141458625
6,1991,5,156.596209607062,3484.60874579181,-0.445686288764608,-1.31636059728955,1.26788140507064,-2.13552243042194
6,1991,6,298.134262872282,2628.39589913581,0.635628758796785,0.051901090979699,0.286607020658707,0.640564078627327
6,1991,7,78.1714366885293,3236.71516799826,0.640505744017849,-0.759112374512267,1.16625316690926,0.646013149451025
6,1991,8,120.864835623494,3036.98035540485,1.71967966427834,0.900371228957738,-0.154500783045755,0.835795350201301
6,1991,9,95.3127044594461,3217.3399199238,0.0126351710544938,-1.23918101433632,1.42310171943405,0.539259018828448
6,1991,10,371.549273443417,3040.34351726226,0.729698017609502,0.0896822874743929,0.475108635632883,0.982292090097892
6,1991,11,171.464338653801,2942.66457999713,-0.0129212044086052,-0.0194272433992,0.126214579665425,-0.398996213619314
6,1991,12,282.169506360299,3460.18886338641,0.461023208959846,0.0426914306248196,0.270725051853287,-0.323529041249382
6,1992,1,37.0935726306071,3378.1760030514,-0.825632093194464,-0.55597952173309,0.378005254337919,-0.88640894542255
6,1992,2,17.4629666760129,3888.94736899995,-0.681503323274834,-1.54989516234884,1.63065268429406,-1.49176692711802
6,1992,3,13.8811490578293,3896.65121325967,-2.12877253748611,-1.58123704779954,1.45812650859006,-1.97984079364321
6,1992,4,74.5104711258446,3933.43707322811,-2.07538006257366,-2.29346921158143,2.31715454710747,-2.30983518702368
6,1992,5,252.341602216753,2970.95904797654,-0.550678770431758,-1.68320080310475,1.69166092214337,-2.06715916012508
6,1992,6,178.86753969213,3121.34201730897,0.200730788837801,-1.76700095311747,1.84418439306286,-1.80177653340933
6,1992,7,58.6519223750359,2905.1128427042,0.393659139344657,0.220709844415813,-0.0401760374845846,-1.76575390309114
6,1992,8,64.5091493137177,3158.19727567306,0.24479754692009,-0.734012642791582,0.877252636022079,-1.7805257616805
6,1992,9,89.6447007952456,3090.10255002904,-0.628310192764909,-0.451529058145061,0.304386892936667,-2.08027137749932
6,1992,10,110.463272127137,3160.9252114677,-1.10851344321438,-0.987219412801432,0.824835416027284,-2.45914098393295
6,1992,11,418.626214153174,3015.59150077259,-0.11177918679053,-0.200214573777748,0.315588151308534,-1.72466418251003
6,1992,12,150.630910410433,3084.17545597653,-0.179724634942725,0.115138837287655,-0.270901907066002,-1.9767175597903
6,1993,1,102.134095260051,3763.28455560916,0.134017194592318,-0.370988212498394,0.587002590996745,-2.16861502562336
6,1993,2,31.3514193051749,3253.22779930486,-1.02443714422131,-0.626911469741169,0.44150329428292,-2.47711109489609
6,1993,3,60.9500603975705,3932.27399274519,-0.683390365772527,-1.08644919685381,1.10078835590498,-2.54648625787243
6,1993,4,83.395021304443,3423.23823943984,-1.06559512995079,-0.843883468539168,0.783222335237049,-2.65362607903429
6,1993,5,400.143861248357,3135.398347094,0.8299810761376,-0.853303236350971,1.12270718643243,-1.88091214442243
6,1993,6,55.5586459354078,2786.50050897203,0.415685054299142,-0.0514692442590573,0.292491073299314,-2.25994218006562
6,1993,7,44.6116557160101,3016.90195678548,0.454884897310959,0.433517805180834,-0.254469692251585,-2.34237334591537
6,1993,8,7.31208744825951,3027.02450877407,-2.14515667472307,-0.211000413258528,-0.448609280814904,-2.72624223140093
6,1993,9,79.6504240603252,3156.15948944132,-1.46808598547826,-0.844165170066822,0.468678933032637,-3.03542786591803
6,1993,10,212.79376313748,3048.61760204395,-0.851189910135463,-0.449993295384453,0.274563984830063,-0.00130577476198247
6,1993,11,375.74731814756,2981.81698398661,0.133942071484234,0.0701449343024822,0.0867982978035885,0.287047697754194
6,1993,12,334.846474207503,3044.55718400094,0.85223016629904,0.932232382854636,-0.861511058211372,0.53774679053557
6,1994,1,206.508817084366,3078.51652410839,1.19381015760058,1.43539548402567,-1.46084609916913,0.789366300879811
6,1994,2,135.876798756072,3028.35203607734,0.943933439146322,1.38723185884274,-1.49163382114838,0.970073451859498
6,1994,3,81.1168038960867,3408.35526040725,0.730588083502145,1.22851585436325,-1.30626480450593,0.966987482031948
6,1994,4,78.647112063202,3254.74061451007,0.146987602322788,0.832388405978817,-0.965995262845381,-0.24951902622815
6,1994,5,76.4652447997773,2906.16320002495,-1.49349035090408,0.526749971683619,-1.06934734980639,-0.808858007070815
6,1994,6,46.3811535791948,3023.52194986502,-2.4537833721018,-0.53121131301739,-0.212785826242111,-1.3927684632984
6,1994,7,78.7634222711264,2825.88375693602,-1.83721933450808,0.0745697278045739,-0.898874032041903,-1.22352678204459
6,1994,8,24.3574981189511,3004.05683587531,-1.46151024191396,-0.145570629590833,-0.35347658116305,-1.56618772972228
6,1994,9,393.844293492229,2670.65308579036,1.20542208401684,1.65132653392475,-1.68284508536832,0.730003704725606
6,1994,10,287.92313679853,2900.63743256394,1.22664004206803,1.53755279882459,-1.69594179461702,0.956302922417821
6,1994,11,396.674770210244,2824.0786899299,1.81751044070797,1.80149276752566,-1.845586801062,1.3139289420613
6,1994,12,150.190316263965,3231.42631770406,0.500596416145046,0.986532723699656,-1.242527977561,1.01237308249554
6,1995,1,231.679342648407,3386.76382896572,0.623115125010378,0.635637089054279,-0.555718041176306,1.29422094303829
6,1995,2,104.658061614498,3276.02037313344,0.127545528034697,0.0656062804338486,-0.00895135405314705,1.29735084886592
6,1995,3,16.3190632663214,3834.15179313051,0.364624540645833,-0.151698500774243,0.290399442532965,0.89968249714709
6,1995,4,198.395976535055,3186.58669181281,0.345038584445199,-0.112761833807213,0.200361475229482,1.2661675703969
6,1995,5,266.722076224503,2976.07431499167,0.446221649430739,0.0854806956050748,-0.0196860726694274,1.3408668933801
6,1995,6,221.280960146805,2625.23168936905,1.2718645744834,1.67598738416128,-1.48597384945279,1.65691871194205
6,1995,7,77.2834603197066,3209.74424479264,0.817722348221894,0.983534467964201,-0.710002094984465,1.63556522988353
6,1995,8,120.416886440059,2781.35800441654,1.18401383260502,1.56383304474261,-1.32441370341361,1.82936897476274
6,1995,9,75.4847616347216,3132.64746785475,-0.140770306795573,-0.18189833051957,0.199494215877788,-0.483811552358478
6,1995,10,187.205905831438,3040.69216643741,-0.314829509159541,0.386796827499717,-0.625585942278848,-0.579989666919898
6,1995,11,99.7445774043539,3313.20728476548,-1.66284877715622,-1.25471134296599,0.920418881703253,-1.40326755623498
6,1995,12,112.911702146912,3455.23642109798,-1.74131345653176,-1.35294077974287,1.14597546073333,-1.97242875295736
6,1996,1,226.732282298034,3692.09331291647,-1.14163935597098,-1.73753662174967,1.7857631747477,-1.48872097685809
6,1996,2,165.748477395918,3409.51031240673,0.216851879173106,-1.01801130264685,1.34095094209354,-0.981625765682209
6,1996,3,23.86365346701,4023.98564192522,0.695526640769376,-1.01879218991367,1.39631480970977,-1.44444066728514
6,1996,4,119.779758169174,3037.42495473184,0.262976907629765,-0.416312702176939,0.532690303411972,-1.26869070232447
6,1996,5,106.652931737218,3156.1285297964,-1.35156781486533,-0.893008093705334,0.521738503525176,-1.71761682299657
6,1996,6,164.364827604088,2804.65582735482,-0.621513364660808,0.489676483794054,-0.821792450549443,-1.46673757633754
6,1996,7,71.9248332613801,2641.43700694807,-0.577935150509788,0.947394565621861,-1.38360790498514,-1.28662703897877
6,1996,8,22.3206238242743,3173.81826125277,-0.165427689376632,1.04634224435441,-1.31021429078429,-1.6485224675033
6,1996,9,225.253463731588,2642.52608460671,0.185597687794119,1.44396102094231,-1.78008733466738,-1.21029105290398
6,1996,10,133.704321049026,3339.13308234922,-0.325696515842641,-0.0664477152076253,0.0260193674367416,-1.59158506854043
6,1996,11,252.073844150954,3232.2551751885,-0.151219342413251,-0.104770232326315,0.165075305639841,-1.66485794213909
6,1996,12,154.63865659303,3411.75727669739,-0.886767898605963,-1.40237150155729,1.4661245273729,-2.00684484336721
6,1997,1,36.6193473678279,3834.80968076091,-1.11649256485009,-1.75719680251987,1.81452704055751,-2.57150232582261
6,1997,2,77.1753513356126,3593.93582961372,-1.13516409143486,-1.8163949319825,1.80981051603561,-2.61339195733948
6,1997,3,36.9945165758724,3839.36574772532,-1.07505176060561,-1.61206854917841,1.62337415746077,-2.84503419819564
6,1997,4,175.98871189155,3445.16873157166,0.0997444823191383,-1.07299973270123,1.23314245573279,0.248137860150511
6,1997,5,410.458143020792,3015.1122391862,1.27154531283163,-0.288293843511895,0.711889698841419,0.70268453758175
6,1997,6,83.7491469537654,3044.56488013428,1.18396137896628,-0.130079150589042,0.74648270793493,0.419564286324895
6,1997,7,112.19272596361,3010.87298904807,1.03339710906045,0.35521563751574,0.226662984976496,0.647588720955885
6,1997,8,18.8582853982367,2918.35472943784,-0.629530370350417,-0.33365865212062,0.130942980540575,0.353793875062864
6,1997,9,338.463971524158,3038.05059149249,1.06526861027639,0.747780631371379,-0.346891524847095,0.846025434111728
6,1997,10,237.674824723056,2818.20644928483,0.761999219190837,1.10404056772271,-1.16715988872029,0.941757281665066
6,1997,11,472.906274692856,3017.81744382459,1.71242757600935,1.23002326820602,-0.779324549709305,1.45755466880114
6,1997,12,153.811482067894,2935.15551493858,0.620708641467447,1.3547207938305,-1.82460503592234,-0.294320029093587
6,1998,1,104.68612498588,3418.06819254962,0.413815497950153,0.679651113475112,-0.754369942877162,-0.498107955818329
6,1998,2,19.0669864737712,3215.28366208785,-1.0701613951122,0.257012442543271,-0.708978274429983,-0.991115152907358
6,1998,3,43.2782442727225,4053.63028982387,-0.920981625316116,-0.730540385688468,0.637962974173542,-1.32727985616124
6,1998,4,24.8320171018658,3423.81061383663,-2.42572673896472,-1.09766417979226,0.929275945733761,-1.92142033478463
6,1998,5,255.918166308189,3283.38455492037,-0.686531128903648,-1.65127862889942,1.6241373316551,0.0206565841860175
6,1998,6,221.153207303069,2901.07069971874,0.175560170806798,-0.849579796859893,1.00907148425998,0.317573075907745
6,1998,7,177.544889565276,3095.49628003908,1.27455462199857,-0.153086392471804,0.9482082898735,0.899215666507568
6,1998,8,55.3285042003361,3056.41044718577,1.43140579974457,0.223125231333227,0.42965611346948,-0.168457389687666
6,1998,9,136.919210168476,2848.35227915318,0.506033051189727,0.426780153895138,-0.233874002023607,-0.276857891924831
6,1998,10,126.903921344212,3315.2244877924,-0.71803072161714,-0.372620565795771,0.236373756472224,-0.742198960403539
6,1998,11,277.643454752904,2939.38772500523,-0.523581316914291,-0.0183419730597146,-0.152300118284116,0.0338608612230516
6,1998,12,456.29750188635,3226.77505381233,0.606459127972514,0.0377491707135653,0.37602852649157,0.567038821803146
6,1999,1,236.319651921703,3058.86360719101,1.39779558938787,1.33221676349068,-1.15043933067441,0.923724434668625
6,1999,2,146.82512470602,3226.12653170556,1.52674034275147,1.14978132847618,-0.824426336280251,1.12306008898228
6,1999,3,64.6020184886436,3420.79827991499,0.846554266109543,1.04647435032443,-1.0438976437919,1.02988195607957
6,1999,4,156.575044690097,3126.11740655813,0.722331448344631,0.818248087760213,-0.816597862343106,1.21544672741549
6,1999,5,215.185189175187,2901.35278584751,0.151020926874869,1.2924138705236,-1.33993513760993,-0.014772153854161
6,1999,6,135.343898148859,3067.4169335572,0.209831406092658,0.541796974991681,-0.505401315313948,-0.108131056964865
6,1999,7,31.1848672654964,2974.25928518653,-0.297889234844731,0.0512335908439381,-0.23906259691544,-0.429007137009417
6,1999,8,24.3597539831194,3100.49079586558,-0.910705093348368,-0.940225226644515,0.739939480266863,-0.820988954522944
6,1999,9,150.788158297897,3021.74619739742,-0.685986607426109,-0.299439695055323,0.103101328101586,-0.884631465461303
6,1999,10,213.520396030082,2841.76958228121,-0.282007342239265,0.378900784127296,-0.596148612086192,-0.768422348825886
6,1999,11,289.610713358811,3160.99961415798,0.0643166561279185,0.360271378177502,-0.373389027375449,-0.70455988676705
6,1999,12,153.527399482002,3089.64082581146,-0.289520524124695,0.398350792354203,-0.805515676403632,-1.00683089295685
6,2000,1,288.706724201117,3384.84980226129,0.41581398083977,0.182980113920595,-0.014214279553712,0.504254337883716
6,2000,2,203.717261998499,2817.16316300119,0.82142722772494,1.18300619805986,-1.24588079046933,1.00939019540372
6,2000,3,131.707534243164,3396.61518103723,1.58844094290628,1.34892328314441,-1.1945013778592,1.25565010192872
6,2000,4,69.1963396379034,3029.70288371336,0.985361398087918,1.60599964424551,-1.70833739454337,-0.260690758745229
6,2000,5,75.3926629850135,3356.72111848147,-1.10325195788126,0.106093629692205,-0.55690409943468,-0.959338580000081
6,2000,6,163.155106866136,2702.26047160965,-1.32518157867091,0.0175723849079816,-0.52575678470492,-0.75086389782175
6,2000,7,24.1416852907264,3191.70402477118,-1.23523526849374,-1.26548390482781,0.853051818110778,-1.15216940258462
6,2000,8,185.927370867382,2832.82636391309,0.839954555403345,1.07188242839118,-0.877452331941225,0.538180776202266
6,2000,9,225.225264497137,2900.27891571563,0.882934622814786,0.766512909774473,-0.489672518712187,0.708800537592924
6,2000,10,104.475805458229,3244.33736952735,0.39417963615638,0.609249755691205,-0.553458286832562,-0.555504230956603
6,2000,11,224.529655179039,2964.71667011324,-0.452932756718471,-0.00510900239107424,-0.134174282873628,-0.704555287994968
6,2000,12,264.306765827356,3286.43386274065,-0.605159020038139,-0.501950214943017,0.414104374025868,0.0285681767848199
6,2001,1,276.609541272172,3068.89541856452,0.565817420569556,0.832307732847061,-0.894720525890899,0.536324475797354
6,2001,2,97.7595919076962,3081.21021899524,0.792382937840652,0.987323330642554,-0.973325081921162,0.55333619619851
6,2001,3,26.8386091155135,3495.58096930805,0.620066959237196,1.0618306153554,-1.12935097722257,-0.404847414729174
6,2001,4,151.005107049165,3355.33560663937,-0.0286529890759687,0.419287266609667,-0.514842058626291,-0.164194954223048
6,2001,5,84.749695315099,2982.43955794562,-1.23199618665938,-0.0456243792647465,-0.431489983536977,-0.716776105305218
6,2001,6,83.8712311818999,3095.27372132302,-1.21707814106561,-0.867222867796045,0.549446750620245,-1.08582061799588
6,2001,7,61.9315078707036,2959.89311910315,-1.53796250137699,-0.728952746237555,0.106831994088162,-1.07439367703811
6,2001,8,38.1329099561453,3184.86106237432,-0.996991515170734,-1.2313330207779,1.04611798264612,-1.33256555252549
6,2001,9,137.823519033685,3046.71754780047,-0.415590268976504,-0.490998839755223,0.438466212903643,-1.41784787234457
6,2001,10,138.693366110416,3218.51518728213,-0.748429787250917,-0.963895822087653,0.943590229509684,-1.72591358882545
6,2001,11,212.128217591462,3263.58392048241,-0.828614739437768,-1.06759887547408,1.03006666415578,-1.97305158207544
6,2001,12,184.97116919715,3203.46122227032,-0.912266639196864,-0.941129131815558,0.883449614519579,-2.10807212183935
