Grid,Year,Rx1day,Rx5day,R5mm,R10mm,R20mm,R50mm,CDD,CWD,R95p,R99p,SDII
306,2008,102.606758781505,239.415764643993,90,60,26,4,41,12,297.454701726835,102.606758781505,15.4227093877408
306,2009,102.247375966128,264.783495378708,90,75,42,5,27,14,327.576510230462,102.247375966128,19.3788195352894
306,2010,82.9419359269545,276.109272265397,104,76,46,8,28,9,416.080249701611,0,17.8021688343994
306,2011,98.6623574356569,362.810007097851,120,100,56,15,30,22,639.871347415521,0,22.3784262294352
306,2012,212.778044645856,403.143527846683,97,71,41,10,34,12,742.057178409704,212.778044645856,23.5746996072104
306,2013,78.9835494770169,231.381523940281,90,69,36,6,29,9,278.72834711774,0,17.9996438985489
306,2014,89.4821007220181,381.681913535923,108,86,59,16,38,13,810.983254541981,0,25.5889742055952
306,2015,78.6709208463657,216.933619221222,105,76,43,8,52,16,339.398671566503,0,20.0574609644212
306,2016,122.973174530264,445.687939429746,68,48,21,5,55,13,471.383318318152,347.901027563954,18.6780596519704
306,2017,79.763141963103,221.351813315034,101,75,34,6,24,16,212.082178859038,0,17.3381549730103
306,2018,58.0775383988987,203.001766283575,109,77,37,1,32,21,58.0775383988987,0,15.1590697549277
306,2019,105.770560574657,329.660609177095,85,56,34,8,34,7,614.764224831113,105.770560574657,18.0058403295936
306,2020,88.4081731909607,189.446078056651,91,67,37,8,27,9,459.569485087119,0,15.7085536074527
306,2021,85.4506537578,225.23854858496,101,72,40,7,28,11,327.543500316076,0,18.8171909511416
306,2022,87.750768595405,247.557163844018,105,75,36,4,26,9,152.541748619612,0,16.7184639370222
306,2023,104.879568969267,327.805258952003,94,79,56,14,30,9,883.563442711258,206.50318512009,24.3186765588958
306,2024,108.699777060644,283.571166109148,90,57,32,8,25,12,555.739036362721,108.699777060644,18.0265360675905
307,1981,116.839577834325,225.149291393093,73,54,32,7,45,6,320.458026973961,116.839577834325,20.8948846300102
307,1982,83.4589093194548,244.332120593264,61,51,20,10,59,7,425.741494285012,0,19.7605175078848
307,1983,185.187747390014,517.603686013155,52,40,25,7,47,8,556.064349695418,328.214396205327,26.439965876651
307,1984,209.345524215729,314.018286312094,93,75,41,10,29,7,702.690745096237,354.476339567645,23.0625483333077
307,1985,97.1124615356287,149.679206515292,65,48,26,6,34,6,228.99807510098,0,20.3446070369647
307,1986,147.05576698987,230.663050385744,64,50,25,3,41,7,274.956243505219,147.05576698987,18.9767918425741
307,1987,74.5031422598036,161.95549708181,68,51,22,4,47,10,133.387786915077,0,18.102459740194
307,1988,120.949402895953,214.857933224703,67,47,21,7,29,11,328.090668874158,120.949402895953,18.3806075985843
307,1989,112.49630062515,149.141456736832,58,48,21,4,32,5,173.27666831807,112.49630062515,19.8240590702351
307,1990,246.226861055388,314.134104327161,67,50,34,11,40,6,959.347317980973,388.401653748372,27.7190092079919
307,1991,103.728451625835,175.27787208291,56,44,21,7,35,4,386.315999074912,103.728451625835,21.7396613515283
307,1992,124.721415744466,279.298722338003,61,48,33,7,46,5,365.173790077263,241.260468522707,22.0363503543627
307,1993,300.029861019239,463.585192857022,69,54,28,8,35,7,782.901178182848,415.645203339885,25.122391141362
307,1994,201.446156914472,438.870066432683,66,55,31,9,27,6,673.691535689849,201.446156914472,25.1306620402667
307,1995,202.988157202727,202.988157202727,68,44,27,4,26,7,386.063034767956,202.988157202727,20.1411122700797
307,1996,132.00896801345,316.627552325031,70,52,37,10,35,8,501.067321012405,132.00896801345,23.5452673237293
307,1997,102.902547353301,266.624319906467,71,53,34,8,43,9,355.534722105832,102.902547353301,22.5924520776177
307,1998,77.9035653767301,249.721596300648,90,62,30,7,39,8,324.803686156874,0,17.6400598906136
307,1999,80.6654144725713,230.896675821688,94,85,39,9,43,16,337.900739772568,0,21.8067799531
307,2000,218.49136765551,357.796988085671,98,65,35,2,27,12,337.694744139535,337.694744139535,19.0951264317459
307,2001,116.456556222627,183.579802663013,87,60,23,6,54,7,411.887846477245,116.456556222627,17.1864392668457
307,2002,70.6991633414334,253.692217704782,90,66,36,9,32,10,70.6991633414334,0,18.6634996498262
307,2003,116.092362411576,315.894352446015,91,55,31,7,48,8,355.611678221142,116.092362411576,17.4705689917655
307,2004,128.748410879723,294.282071970081,94,71,46,11,32,9,751.508608224694,230.134857069317,21.4291180841505
307,2005,104.847379652421,219.337130533152,96,73,42,3,31,15,204.560961064003,104.847379652421,18.6248917512102
307,2006,66.9735618546526,229.434847106874,101,66,42,9,25,17,194.008232538627,0,18.6823104251817
307,2007,99.7872957578859,367.752936944939,85,56,33,8,42,12,510.52831910277,0,19.3272346125739
307,2008,107.806174681913,233.580037838124,78,56,26,4,42,7,279.548466782516,107.806174681913,18.1879800746849
307,2009,96.3014018984077,261.614885011625,86,69,38,8,26,9,270.88090685019,0,20.8117335678539
307,2010,83.3245793492484,287.109315674327,108,80,42,7,38,9,229.423718008827,0,17.2603939210181
307,2011,106.124799669472,375.146042284526,119,97,57,15,30,24,690.055480840155,106.124799669472,25.2064355317574
307,2012,147.845752880395,411.892965771041,87,59,40,12,34,12,756.045400949073,147.845752880395,24.7397742046058
307,2013,72.3113817918545,253.089831890178,85,72,40,9,26,9,401.552032207442,0,19.9001261421515
307,2014,112.355978398942,397.074267116806,99,77,62,17,37,12,1126.58847252695,221.460681975601,28.1303981238316
307,2015,72.1880186156288,249.766485541407,97,72,53,11,47,16,331.053613696865,0,22.4594707374151
307,2016,143.134816414218,459.840084845591,69,52,27,6,55,13,441.948232802439,378.12746842768,19.8910326351075
307,2017,83.9277525927122,201.865363432292,100,72,31,5,31,13,304.005443874912,0,17.4750163077172
307,2018,91.0581902248878,209.829729728687,103,72,40,2,26,15,91.0581902248878,0,16.3934741200071
307,2019,114.559653174393,321.857616978213,85,60,36,8,36,7,480.439256878157,217.497908376697,20.9108696766767
307,2020,78.2907982005178,198.929064569727,92,64,35,9,29,8,429.774244751892,0,16.4053559733806
307,2021,83.5335097949019,226.569649212261,113,72,43,7,36,16,206.669847723455,0,18.9893247981188
307,2022,78.4905516357281,194.459831631584,100,71,39,6,27,9,147.11135547704,0,17.9737600398429
307,2023,131.511935672475,394.535824600175,98,89,51,10,28,8,861.134664004844,369.861091005189,25.889701866897
307,2024,107.540173094431,301.880589584123,91,63,34,12,36,14,561.43639471197,107.540173094431,19.168931436973
308,1981,70.6966419748475,156.713294691884,69,50,29,5,45,6,200.074509727999,0,20.251867629966
308,1982,120.142349912807,278.20217045103,58,41,19,11,57,9,705.209092896536,120.142349912807,20.4458432419902
308,1983,121.953433403217,462.007187738923,54,39,26,9,52,8,621.522159990348,236.793881110795,27.5398369607039
308,1984,235.141112153612,352.711668230419,98,74,39,10,31,8,516.056810858236,381.90336211547,23.167345164313
308,1985,73.9681465876693,159.363113393512,65,45,28,4,34,6,144.431973792644,0,19.5886195680035
308,1986,141.177492390091,213.184036257516,65,49,23,4,41,7,203.014622370105,141.177492390091,19.326169941802
308,1987,67.6545131798687,177.767788989529,62,41,23,7,47,8,128.336848313457,0,17.4517891716664
308,1988,123.003498747363,251.659612584155,68,48,20,5,29,11,333.416372051421,123.003498747363,18.1218273462069
308,1989,110.769379750185,166.175406915618,56,48,23,4,32,5,171.192254904682,110.769379750185,19.1039745162348
308,1990,190.845469593197,393.494446838359,63,50,29,11,40,5,905.84587000184,653.487696604935,28.4570414416333
308,1991,99.8139499706285,182.464311629521,50,37,20,6,35,5,486.44576805465,0,22.2177245352792
308,1992,128.753079314912,276.133917041602,62,49,28,8,35,5,426.182359656962,128.753079314912,21.7338775520364
308,1993,288.642940429716,472.591543492853,61,48,28,10,31,6,865.37804056036,533.648809313822,28.3043012465615
308,1994,200.786111755597,423.103176468,66,52,32,7,34,9,598.027099285001,315.521051594088,25.9700914422023
308,1995,241.43195259868,241.43195259868,63,43,26,3,26,8,241.43195259868,241.43195259868,19.4356822200908
308,1996,131.360880872737,328.316760691807,68,52,34,11,49,8,496.2289224226,131.360880872737,24.4492787321162
308,1997,77.8593516013568,235.795769281101,68,45,28,7,49,8,407.914164424777,0,21.4913097266164
308,1998,71.437488202168,232.365611462085,88,49,22,5,38,8,132.522021508484,0,15.7123793933248
308,1999,71.7644649508943,216.739627032631,92,74,37,7,39,10,272.387728165575,0,20.9777833347358
308,2000,200.306770422074,344.749351291107,89,66,36,5,27,9,380.315669241495,200.306770422074,19.5437235349944
308,2001,87.9952572202425,168.558502937138,86,61,25,5,54,8,227.858444050396,0,16.6880622543848
308,2002,64.3125365881504,257.25014196039,86,57,37,10,32,9,318.183946590617,0,18.0216428240418
308,2003,88.2356666893195,294.118887500328,78,53,29,7,42,6,350.928052295793,0,17.7957452310114
308,2004,138.100815874487,295.930294250615,96,76,40,10,32,9,620.269654269405,138.100815874487,21.4130151341134
308,2005,125.251970224083,222.860103481843,95,67,37,4,31,14,292.843443792964,125.251970224083,17.9451691737532
308,2006,75.9587324223431,265.471171326638,89,64,38,7,35,16,215.683776603629,0,18.04972220276
308,2007,118.049783051427,369.071047067448,88,54,32,7,48,8,539.792747114355,118.049783051427,19.5469863674485
308,2008,117.080299808579,234.160604032426,71,52,33,4,42,7,357.772892638162,117.080299808579,19.5131164516806
308,2009,102.854601160976,260.659427553981,84,63,40,6,38,14,294.913631043708,0,21.3588739680773
308,2010,86.1394762416172,305.389530394069,109,72,43,6,38,8,306.649243826918,0,17.7294578086008
308,2011,107.79195764302,381.875197466091,122,93,50,19,30,24,935.8156535347,107.79195764302,24.35165337092
308,2012,150.872746978146,429.618537780497,88,66,40,13,46,11,695.467931394178,150.872746978146,24.8394889590468
308,2013,88.2339955968037,251.303758794645,84,70,43,8,29,9,227.227885917334,0,19.5650206334565
308,2014,111.747244878052,417.649881590306,95,78,54,21,37,13,1087.13807111791,218.167635452871,28.8839722083501
308,2015,89.3017306133318,267.645665897029,93,76,48,10,46,14,296.309978729199,0,22.1400969325454
308,2016,120.074476866774,352.425613558308,68,46,19,6,46,11,300.792026896742,120.074476866774,17.5321916651956
308,2017,70.8547762429389,187.147082888188,94,66,30,5,31,14,201.575345044386,0,16.7395383123182
308,2018,51.4783086569247,156.10289309926,104,72,30,1,43,14,0,0,15.2050637237445
308,2019,122.904728047107,388.447692808953,75,58,32,10,36,9,645.928932276599,122.904728047107,20.9373617462625
308,2020,81.9497339357922,188.574974770712,89,63,35,7,29,8,508.097422705747,0,15.7811895597405
308,2021,84.4728196177331,225.325017349436,102,71,43,8,36,8,393.362280560362,0,20.275937279259
308,2022,97.3925022386869,189.884572674962,99,70,40,6,27,9,164.997687236351,0,18.1681437141756
308,2023,92.1892212601725,277.990269722514,93,84,57,12,32,14,539.638240917022,0,24.622195781377
308,2024,111.91302660953,302.956204668683,87,53,31,12,36,13,464.185015675337,111.91302660953,18.2884114107073
309,1981,64.3652415154052,170.249058932999,63,47,24,3,45,6,64.3652415154052,0,17.2339393497678
309,1982,118.868189989177,259.521450459625,48,38,20,11,57,7,649.385884163347,118.868189989177,22.2147038848935
309,1983,122.452997593656,451.746423335637,53,40,26,9,58,8,604.621907377013,122.452997593656,27.9639443439897
309,1984,200.595126346531,376.115861876653,95,78,37,10,31,10,492.453285487422,326.795853895764,21.9298966523982
309,1985,82.2009566804923,165.930537656195,62,45,29,5,34,6,206.095764950664,0,18.7093036824304
309,1986,114.883119578149,270.287863657394,64,50,22,5,41,7,310.923335499767,114.883119578149,19.378292913789
309,1987,88.6707774757387,165.195983923328,60,41,22,5,47,8,153.638694522383,0,16.7292491234215
309,1988,120.948925057032,238.699063174208,68,52,18,2,30,5,221.301421045084,120.948925057032,16.0672910866934
309,1989,84.930438348735,163.595326350311,52,43,25,5,32,4,84.930438348735,0,18.2561520760914
309,1990,181.607993132735,368.540964881288,63,51,26,10,40,6,919.259225622375,665.071180709136,27.3840886301299
309,1991,107.025011533346,213.164204735087,49,35,23,7,35,4,526.603888508575,0,22.606000512392
309,1992,104.947068835188,263.919683144738,61,46,26,7,68,5,405.877680997355,0,20.0695287512931
309,1993,297.894930175186,484.827744504034,62,53,28,11,32,6,793.28269558817,539.162717712824,27.5162017556263
309,1994,199.407534152619,419.886030841256,60,53,33,8,36,7,634.928079968159,313.354699059091,28.2358796374249
309,1995,320.879545582825,320.879545582825,56,35,23,4,36,8,409.28344605271,320.879545582825,21.0423045564438
309,1996,143.440378268006,322.294054978682,66,51,35,8,49,8,435.787682678213,143.440378268006,25.3216912963892
309,1997,76.2572084873548,228.112587822711,56,39,24,7,49,8,341.034226095508,0,20.8255096141955
309,1998,69.3856363029422,242.112291683187,88,49,22,5,45,8,132.435780028167,0,15.4277378261208
309,1999,70.8152376923707,226.739978381861,91,71,36,9,39,12,276.643125824618,0,20.5776208368669
309,2000,199.117789065467,303.206393673176,85,61,36,4,28,7,400.460648467089,309.227592672705,20.4058522742846
309,2001,116.271054440338,217.68617720553,80,58,26,5,53,9,284.901130929748,116.271054440338,18.2473994265119
309,2002,76.5847001271079,260.387970514056,80,55,34,7,32,9,213.357967169653,0,18.1223158833851
309,2003,125.974345336434,348.056143392403,79,52,29,9,42,6,451.492050654694,125.974345336434,17.4391214160429
309,2004,127.803795419522,310.380653571647,84,68,41,9,42,6,646.044266067331,239.479766120317,21.6953867902003
309,2005,155.750415235553,277.429644824949,91,66,29,5,35,14,396.070219395635,155.750415235553,17.5500417602457
309,2006,86.8503126124212,284.363395264066,87,59,28,6,25,8,159.225573122772,0,17.1078620175617
309,2007,104.503941649907,375.32176927278,75,50,25,9,49,14,420.579159245184,0,20.2504851947289
309,2008,108.439399810477,234.952031446722,68,48,28,5,43,6,322.675288059099,0,18.3327206883079
309,2009,112.172083933842,252.387206467626,80,64,42,8,41,10,476.863046635106,112.172083933842,23.1490878980068
309,2010,90.1069856087532,292.670417983289,104,69,40,7,38,12,353.44798008726,0,17.1196988891043
309,2011,104.763745045096,441.219051866884,115,84,47,18,35,17,938.503184731286,0,25.0574110810245
309,2012,148.581116967396,424.706459444622,79,55,34,13,46,11,623.081963753975,148.581116967396,23.7040611301548
309,2013,106.122742426954,283.765707815286,83,65,41,8,29,9,315.529738817568,0,19.7413111006596
309,2014,116.870091837557,415.117368207896,86,74,51,16,37,13,850.200349720757,116.870091837557,28.7932054697263
309,2015,99.8866768574275,249.843774961591,84,65,45,9,35,12,232.087208528088,0,22.4509474882954
309,2016,74.2839693825727,248.584479895751,67,46,20,5,39,12,218.663152041496,0,16.7823821026959
309,2017,83.9361946266,215.665794651717,95,61,27,5,30,13,221.730387811828,0,15.5851379691778
309,2018,44.6357839423278,148.781844057732,103,67,27,0,43,12,0,0,15.2153054177763
309,2019,112.918266634611,351.011806798285,70,53,32,11,36,9,554.573799328476,112.918266634611,22.0501769747282
309,2020,79.6704171485662,186.26092438783,94,62,27,6,29,8,359.731151707958,0,15.005207834957
309,2021,93.8105384156426,273.740164397485,102,71,37,9,30,11,232.166921044824,0,19.1910593315278
309,2022,89.3003820755918,204.24556096039,91,68,34,5,28,8,278.662546021459,0,18.539880363102
309,2023,106.084159069813,230.687416754635,83,80,48,8,34,15,611.42216203871,0,23.5309945199395
309,2024,126.116874711839,313.41244198995,81,51,31,7,36,10,378.857920494858,126.116874711839,17.6638571249176
31,1981,136.576388716088,296.823559706274,112,98,64,16,31,8,537.703175560128,136.576388716088,27.5804298358284
31,1982,105.852665855732,268.412125539922,127,110,70,16,29,19,335.995171025623,0,27.3981397709336
31,1983,146.476525995144,184.188840312972,89,70,42,10,20,7,542.357917243832,281.287213310371,27.6143564547598
31,1984,105.775453331715,204.272484694545,170,145,70,13,22,33,190.943385692327,0,21.2749395261867
31,1985,125.593469802328,201.586519200044,119,115,75,17,18,14,499.286574285126,125.593469802328,31.2392820830524
31,1986,78.6101960298976,192.006423032633,105,99,52,11,29,9,78.6101960298976,0,25.1709677390389
31,1987,149.604272507981,293.00031063774,102,88,51,12,28,6,604.784248933428,149.604272507981,26.1273676074744
31,1988,202.742871863393,213.164476123166,108,93,60,15,28,12,999.879443455691,618.476064875655,30.8199206375153
31,1989,162.402250774703,429.743628885602,96,95,67,14,20,6,658.441461362092,304.504230567843,32.1017021519802
31,1990,123.538103864186,294.327815940427,98,91,70,27,30,6,976.650094683482,123.538103864186,36.3721031203469
31,1991,178.002398029058,372.486078280181,106,99,64,20,31,8,547.230389754982,178.002398029058,31.793013105403
31,1992,176.972529189752,430.743721228332,90,77,58,19,23,7,1244.66399556556,692.593936877882,36.5236062217825
31,1993,144.186049893556,346.134212618182,111,106,77,26,26,13,1008.23229471814,270.053034080915,36.5289427044515
31,1994,334.315804747414,398.084579465618,103,95,62,15,27,7,809.007372616291,453.360330999215,32.5067930449486
31,1995,120.193063568215,418.652127104429,106,98,71,16,31,16,1103.99341283806,120.193063568215,33.117122694632
31,1996,184.727072097277,331.870775852199,93,90,65,21,25,7,1158.11489019052,427.052148459473,37.7213537708681
